week,odds_source,slip_won,combined_odds,n_legs,leg1_market,leg1_match,leg1_pick,leg1_odds,leg1_why,leg1_hit,leg2_market,leg2_match,leg2_pick,leg2_odds,leg2_why,leg2_hit,leg3_market,leg3_match,leg3_pick,leg3_odds,leg3_why,leg3_hit,draw_match,draw_pick,draw_odds,draw_hit
2025-08-11/2025-08-17,pinnacle,False,2.61,2,H/A,Villarreal vs Oviedo,H,1.41,ph=69% vg=13 pd5=13,True,YC Over 3.5,Alaves vs Levante,Over 3.5,1.85,yc_pred=5.4,False,,,,,,,,,,
2025-08-18/2025-08-24,pinnacle,False,2.76,2,H/A,Man City vs Tottenham,H,1.49,ph=65% vg=14 pd5=14,False,YC Over 3.5,Betis vs Alaves,Over 3.5,1.85,yc_pred=4.6,True,,,,,,,,,,
2025-08-25/2025-08-31,pinnacle,True,2.24,2,H/A,Real Madrid vs Mallorca,H,1.21,ph=79% vg=11 pd5=11,True,YC Over 3.5,Sevilla vs Getafe,Over 3.5,1.85,yc_pred=5.2,True,,,,,,,,,,
2025-09-08/2025-09-14,pinnacle,True,1.98,2,H/A,Bayern Munich vs Hamburg,H,1.07,ph=90% vg=12 pd5=12,True,YC Over 3.5,Osasuna vs Vallecano,Over 3.5,1.85,yc_pred=4.6,True,,,,,,,,,,
2025-09-15/2025-09-21,pinnacle,True,2.26,2,H/A,Real Madrid vs Espanol,H,1.22,ph=79% vg=13 pd5=13,True,YC Over 3.5,Elche vs Oviedo,Over 3.5,1.85,yc_pred=5.1,True,,,,,,,,,,
2025-09-22/2025-09-28,pinnacle,True,2.46,2,H/A,Levante vs Real Madrid,A,1.33,pa=72% vg=-5 pd5=-5,True,YC Over 3.5,Sevilla vs Villarreal,Over 3.5,1.85,yc_pred=5.0,True,,,,,,,Leeds vs Bournemouth,D,3.32,True
2025-09-29/2025-10-05,pinnacle,True,2.78,2,H/A,Napoli vs Genoa,H,1.5,ph=64% vg=8 pd5=8,True,YC Over 3.5,Valencia vs Oviedo,Over 3.5,1.85,yc_pred=5.0,True,,,,,,,Alaves vs Elche,D,3.09,False
2025-10-13/2025-10-19,pinnacle,False,2.53,2,H/A,Ath Madrid vs Osasuna,H,1.37,ph=70% vg=12 pd5=12,True,YC Over 3.5,Levante vs Vallecano,Over 3.5,1.85,yc_pred=6.0,False,,,,,,,Como vs Juventus,D,3.25,False
2025-10-20/2025-10-26,pinnacle,False,2.41,2,H/A,Milan vs Pisa,H,1.3,ph=74% vg=11 pd5=11,False,YC Over 3.5,Girona vs Oviedo,Over 3.5,1.85,yc_pred=5.0,True,,,,,,,Torino vs Genoa,D,2.96,False
2025-10-27/2025-11-02,pinnacle,True,2.33,2,H/A,Barcelona vs Elche,H,1.26,ph=76% vg=9 pd5=9,True,YC Over 3.5,Levante vs Celta,Over 3.5,1.85,yc_pred=6.0,True,,,,,,,Parma vs Bologna,D,3.05,False
2025-11-03/2025-11-09,pinnacle,False,2.26,2,H/A,Ath Madrid vs Levante,H,1.22,ph=78% vg=7 pd5=7,True,YC Over 3.5,Girona vs Alaves,Over 3.5,1.85,yc_pred=5.6,False,,,,,,,Bologna vs Napoli,D,3.07,False
2025-11-17/2025-11-23,pinnacle,True,2.2,2,H/A,Bayern Munich vs Freiburg,H,1.19,ph=81% vg=10 pd5=10,True,YC Over 3.5,Osasuna vs Sociedad,Over 3.5,1.85,yc_pred=5.4,True,,,,,,,Verona vs Parma,D,3.13,False
2025-11-24/2025-11-30,pinnacle,True,2.04,2,H/A,Bayern Munich vs St Pauli,H,1.1,ph=87% vg=12 pd5=12,True,YC Over 3.5,Sevilla vs Betis,Over 3.5,1.85,yc_pred=6.8,True,,,,,,,,,,
2025-12-01/2025-12-07,pinnacle,True,2.5,2,H/A,Arsenal vs Brentford,H,1.35,ph=71% vg=10 pd5=10,True,YC Over 3.5,Alaves vs Sociedad,Over 3.5,1.85,yc_pred=5.6,True,,,,,,,Lazio vs Bologna,D,3.1,True
2025-12-08/2025-12-14,pinnacle,False,2.02,2,H/A,Bayern Munich vs Mainz,H,1.09,ph=88% vg=12 pd5=12,False,YC Over 3.5,Sevilla vs Oviedo,Over 3.5,1.85,yc_pred=5.8,False,,,,,,,Pisa vs Parma,D,2.97,False
2025-12-15/2025-12-21,pinnacle,True,2.22,2,H/A,Man City vs West Ham,H,1.2,ph=80% vg=12 pd5=12,True,YC Over 3.5,Real Madrid vs Sevilla,Over 3.5,1.85,yc_pred=6.2,True,,,,,,,,,,
2025-12-22/2025-12-28,pinnacle,True,2.57,2,H/A,Arsenal vs Brighton,H,1.39,ph=69% vg=10 pd5=10,True,YC Over 3.5,Ath Bilbao vs Espanol,Over 3.5,1.85,yc_pred=3.8,True,,,,,,,Parma vs Fiorentina,D,3.09,False
2025-12-29/2026-01-04,pinnacle,False,2.37,2,H/A,Juventus vs Lecce,H,1.28,ph=75% vg=5 pd5=5,False,YC Over 3.5,Espanol vs Barcelona,Over 3.5,1.85,yc_pred=6.4,False,,,,,,,,,,
2026-01-05/2026-01-11,pinnacle,True,2.57,2,H/A,Parma vs Inter,A,1.39,pa=69% vg=-8 pd5=-8,True,YC Over 3.5,Girona vs Osasuna,Over 3.5,1.85,yc_pred=5.6,True,,,,,,,Bologna vs Atalanta,D,3.25,False
2026-01-12/2026-01-18,pinnacle,True,2.41,2,H/A,Ath Madrid vs Alaves,H,1.3,ph=72% vg=15 pd5=15,True,YC Over 3.5,Betis vs Villarreal,Over 3.5,1.85,yc_pred=6.0,True,,,,,,,,,,
2026-01-19/2026-01-25,avg,True,2.02,2,H/A,Barcelona vs Oviedo,H,1.09,ph=86% vg=14 pd5=14,True,YC Over 3.5,Vallecano vs Osasuna,Over 3.5,1.85,yc_pred=5.8,True,,,,,,,Cremonese vs Verona,D,2.99,True
2026-01-26/2026-02-01,avg,True,2.29,2,H/A,Real Madrid vs Vallecano,H,1.24,ph=76% vg=11 pd5=11,True,YC Over 3.5,Osasuna vs Villarreal,Over 3.5,1.85,yc_pred=5.8,True,,,,,,,Everton vs Leeds,D,3.15,True
2026-02-02/2026-02-08,avg,True,2.13,2,H/A,Barcelona vs Mallorca,H,1.15,ph=82% vg=13 pd5=13,True,YC Over 3.5,Celta vs Osasuna,Over 3.5,1.85,yc_pred=5.6,True,,,,,,,,,,
2026-02-09/2026-02-15,avg,True,2.48,2,H/A,Atalanta vs Cremonese,H,1.34,ph=70% vg=11 pd5=11,True,YC Over 3.5,Getafe vs Villarreal,Over 3.5,1.85,yc_pred=5.6,True,,,,,,,Parma vs Verona,D,2.94,False
2026-02-16/2026-02-22,avg,True,2.04,2,H/A,Barcelona vs Levante,H,1.1,ph=85% vg=12 pd5=12,True,YC Over 3.5,Betis vs Vallecano,Over 3.5,1.85,yc_pred=7.0,True,,,,,,,,,,
2026-02-23/2026-03-01,avg,False,2.72,2,H/A,Hoffenheim vs St Pauli,H,1.47,ph=64% vg=14 pd5=14,False,YC Over 3.5,Valencia vs Osasuna,Over 3.5,1.85,yc_pred=5.2,True,,,,,,,Valencia vs Osasuna,D,3.12,False
2026-03-02/2026-03-08,avg,False,2.37,2,H/A,Real Madrid vs Getafe,H,1.28,ph=73% vg=10 pd5=10,False,YC Over 3.5,Sevilla vs Vallecano,Over 3.5,1.85,yc_pred=8.2,True,,,,,,,,,,
