week,skipped,leg1_match,leg1_pick,leg1_odds,leg1_actual,leg1_correct,leg1_confidence,leg1_why,leg2_match,leg2_pick,leg2_odds,leg2_actual,leg2_correct,leg2_confidence,leg2_why,accum_legs,accum_combo_odds,accum_won,draw_match,draw_odds,draw_actual,draw_correct,draw_conf,draw_why,leg3_match,leg3_pick,leg3_odds,leg3_actual,leg3_correct,leg3_confidence,leg3_why
2023-09-18/2023-09-24,False,Empoli vs Inter,Away Win,1.33,A,True,23.3,Pinnacle gives away 73% win prob | dominant away form gap: 15pts vs 0pts in last 5 (historic 87%) | away attack 2.8/game vs leaky home defence 2.8 conceded/game | venue form gap: -6 (home-at-home vs away-at-away) | away on 6-game win streak | home on 5-game losing streak,Man City vs Nott'm Forest,Home Win,1.15,H,True,14.7,Pinnacle gives home 84% win prob | clear form advantage: 15pts vs 7pts in last 5 | venue form gap: +10 (home-at-home vs away-at-away) | home on 5-game win streak,3,1.68,True,Torino vs Roma,3.1,D,True,13.3,"Pinnacle draw 31% | gap=+0pts | home DR 30%, away DR 40%",Bayern Munich vs Bochum,Home Win,1.1,H,True,13.5,"Pinnacle gives home 88% win prob | clear form advantage: 13pts vs 6pts in last 5 | attacking mismatch: home scores 2.6/game, opp concedes 1.8/game | venue form gap: +7 (home-at-home vs away-at-away)"
2023-10-02/2023-10-08,False,RB Leipzig vs Bochum,Home Win,1.25,D,False,23.0,"Pinnacle gives home 77% win prob | dominant form gap: 13pts vs 3pts in last 5 (historic 87% accuracy) | MISMATCH: home on 13pts, away on 3pts — best config (90%+ historic) | attacking mismatch: home scores 2.8/game, opp concedes 2.8/game | venue form gap: +11 (home-at-home vs away-at-away) | away on 2-game losing streak",Fiorentina vs Cagliari,Home Win,1.48,H,True,10.3,Pinnacle gives home 64% win prob | clear form advantage: 8pts vs 1pts in last 5 | venue form gap: +10 (home-at-home vs away-at-away) | away on 2-game losing streak,2,1.85,False,Crystal Palace vs Nott'm Forest,3.3,D,True,13.0,"Pinnacle draw 29% | gap=+3pts | home DR 40%, away DR 40%",,,,,,,
2023-10-23/2023-10-29,False,Ath Madrid vs Alaves,Home Win,1.4,H,True,19.8,"Pinnacle gives home 69% win prob | dominant form gap: 15pts vs 3pts in last 5 (historic 87% accuracy) | MISMATCH: home on 15pts, away on 3pts — best config (90%+ historic) | venue form gap: +13 (home-at-home vs away-at-away) | home on 5-game win streak",Arsenal vs Sheffield United,Home Win,1.13,H,True,17.1,"Pinnacle gives home 86% win prob | dominant form gap: 11pts vs 0pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 2.0/game, opp concedes 3.4/game | venue form gap: +11 (home-at-home vs away-at-away) | away on 5-game losing streak",3,2.04,True,Mallorca vs Getafe,3.03,D,True,19.3,"Pinnacle draw 32% | gap=-1pts | home DR 50%, away DR 50%",Leverkusen vs Freiburg,Home Win,1.29,H,True,15.2,"Pinnacle gives home 75% win prob | clear form advantage: 13pts vs 7pts in last 5 | attacking mismatch: home scores 2.8/game, opp concedes 1.6/game | venue form gap: +9 (home-at-home vs away-at-away) | home on 4-game win streak"
2023-10-30/2023-11-05,False,Luton vs Liverpool,Away Win,1.24,D,False,13.1,Pinnacle gives away 77% win prob | away team clearly stronger: 10pts vs 4pts in last 5 | away attack 2.2/game vs leaky home defence 1.8 conceded/game | venue form gap: -7 (home-at-home vs away-at-away) | away on 2-game win streak,Man City vs Bournemouth,Home Win,1.08,H,True,13.0,Pinnacle gives home 89% win prob | clear form advantage: 9pts vs 3pts in last 5 | venue form gap: +14 (home-at-home vs away-at-away) | home on 2-game win streak,3,2.12,False,Cagliari vs Genoa,3.18,H,False,8.4,"Pinnacle draw 30% | gap=-3pts | home DR 30%, away DR 20%",Mainz vs RB Leipzig,Away Win,1.58,H,False,11.6,Pinnacle gives away 61% win prob | dominant away form gap: 11pts vs 2pts in last 5 (historic 87%) | away attack 2.4/game vs leaky home defence 2.4 conceded/game | venue form gap: -11 (home-at-home vs away-at-away) | away on 2-game win streak
2023-11-06/2023-11-12,False,Leverkusen vs Union Berlin,Home Win,1.29,H,True,28.7,"Pinnacle gives home 75% win prob | dominant form gap: 15pts vs 0pts in last 5 (historic 87% accuracy) | MISMATCH: home on 15pts, away on 0pts — best config (90%+ historic) | attacking mismatch: home scores 2.6/game, opp concedes 2.6/game | venue form gap: +12 (home-at-home vs away-at-away) | home on 6-game win streak | away on 8-game losing streak",Bayern Munich vs Heidenheim,Home Win,1.06,H,True,20.3,"Pinnacle gives home 91% win prob | clear form advantage: 13pts vs 6pts in last 5 | attacking mismatch: home scores 4.0/game, opp concedes 1.8/game | venue form gap: +12 (home-at-home vs away-at-away) | home on 4-game win streak",3,1.63,True,Getafe vs Cadiz,3.19,H,False,16.5,"Pinnacle draw 30% | gap=+3pts | home DR 50%, away DR 40%",Inter vs Frosinone,Home Win,1.19,H,True,16.0,"Pinnacle gives home 81% win prob | clear form advantage: 13pts vs 6pts in last 5 | attacking mismatch: home scores 2.4/game, opp concedes 2.0/game | venue form gap: +8 (home-at-home vs away-at-away) | home on 3-game win streak"
2023-12-04/2023-12-10,False,Ein Frankfurt vs Bayern Munich,Away Win,1.31,H,False,16.2,Pinnacle gives away 73% win prob | dominant away form gap: 15pts vs 5pts in last 5 (historic 87%) | away attack 4.0/game vs leaky home defence 1.8 conceded/game | venue form gap: -7 (home-at-home vs away-at-away) | away on 6-game win streak | home on 2-game losing streak,Luton vs Arsenal,Away Win,1.22,A,True,14.3,Pinnacle gives away 79% win prob | away team clearly stronger: 12pts vs 4pts in last 5 | away attack 2.2/game vs leaky home defence 1.8 conceded/game | venue form gap: -5 (home-at-home vs away-at-away) | away on 3-game win streak,3,1.9,False,Mallorca vs Sevilla,3.16,H,False,24.1,"Pinnacle draw 31% | gap=-1pts | home DR 60%, away DR 70%",Ath Madrid vs Almeria,Home Win,1.19,H,True,12.9,Pinnacle gives home 80% win prob | clear form advantage: 9pts vs 1pts in last 5 | venue form gap: +15 (home-at-home vs away-at-away)
2023-12-18/2023-12-24,False,Aston Villa vs Sheffield United,Home Win,1.24,D,False,22.7,"Pinnacle gives home 78% win prob | dominant form gap: 13pts vs 3pts in last 5 (historic 87% accuracy) | MISMATCH: home on 13pts, away on 3pts — best config (90%+ historic) | venue form gap: +14 (home-at-home vs away-at-away) | home on 3-game win streak",Inter vs Lecce,Home Win,1.23,H,True,12.5,Pinnacle gives home 78% win prob | clear form advantage: 13pts vs 7pts in last 5 | venue form gap: +7 (home-at-home vs away-at-away) | home on 3-game win streak,2,1.53,False,Mallorca vs Osasuna,2.98,H,False,21.2,"Pinnacle draw 32% | gap=+0pts | home DR 60%, away DR 30%",,,,,,,
2024-01-01/2024-01-07,False,Inter vs Verona,Home Win,1.17,H,True,12.1,Pinnacle gives home 82% win prob | clear form advantage: 13pts vs 5pts in last 5 | venue form gap: +12 (home-at-home vs away-at-away),Salernitana vs Juventus,Away Win,1.4,A,True,10.0,Pinnacle gives away 69% win prob | dominant away form gap: 13pts vs 4pts in last 5 (historic 87%) | venue form gap: -8 (home-at-home vs away-at-away) | away on 2-game win streak,2,1.64,True,Celta vs Betis,3.33,H,False,19.2,"Pinnacle draw 29% | gap=-1pts | home DR 50%, away DR 70%",,,,,,,
2024-01-15/2024-01-21,False,Real Madrid vs Almeria,Home Win,1.15,H,True,23.9,"Pinnacle gives home 84% win prob | dominant form gap: 13pts vs 2pts in last 5 (historic 87% accuracy) | MISMATCH: home on 13pts, away on 2pts — best config (90%+ historic) | venue form gap: +13 (home-at-home vs away-at-away) | home on 3-game win streak",Bayern Munich vs Werder Bremen,Home Win,1.08,A,False,16.2,Pinnacle gives home 87% win prob | clear form advantage: 12pts vs 6pts in last 5 | venue form gap: +12 (home-at-home vs away-at-away) | home on 3-game win streak,3,1.73,False,Celta vs Sociedad,3.08,A,False,19.0,"Pinnacle draw 31% | gap=+2pts | home DR 50%, away DR 50%",Juventus vs Sassuolo,Home Win,1.39,H,True,11.8,Pinnacle gives home 69% win prob | dominant form gap: 13pts vs 4pts in last 5 (historic 87% accuracy) | venue form gap: +9 (home-at-home vs away-at-away) | home on 3-game win streak
2024-01-22/2024-01-28,False,Leverkusen vs M'gladbach,Home Win,1.27,D,False,16.7,"Pinnacle gives home 75% win prob | dominant form gap: 13pts vs 4pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 2.4/game, opp concedes 2.0/game | venue form gap: +12 (home-at-home vs away-at-away) | home on 4-game win streak",Barcelona vs Villarreal,Home Win,1.35,A,False,14.1,"Pinnacle gives home 71% win prob | clear form advantage: 10pts vs 4pts in last 5 | attacking mismatch: home scores 2.4/game, opp concedes 2.6/game | venue form gap: +8 (home-at-home vs away-at-away) | home on 3-game win streak",3,2.21,False,Mallorca vs Betis,3.13,A,False,18.7,"Pinnacle draw 31% | gap=+1pts | home DR 50%, away DR 50%",Juventus vs Empoli,Home Win,1.29,D,False,12.3,Pinnacle gives home 75% win prob | dominant form gap: 15pts vs 4pts in last 5 (historic 87% accuracy) | venue form gap: +8 (home-at-home vs away-at-away) | home on 5-game win streak
2024-02-12/2024-02-18,False,Inter vs Salernitana,Home Win,1.15,H,True,27.1,"Pinnacle gives home 84% win prob | dominant form gap: 15pts vs 1pts in last 5 (historic 87% accuracy) | MISMATCH: home on 15pts, away on 1pts — best config (90%+ historic) | attacking mismatch: home scores 2.6/game, opp concedes 1.8/game | venue form gap: +11 (home-at-home vs away-at-away) | home on 5-game win streak",Atalanta vs Sassuolo,Home Win,1.36,H,True,16.6,"Pinnacle gives home 71% win prob | dominant form gap: 13pts vs 4pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 3.0/game, opp concedes 1.8/game | venue form gap: +14 (home-at-home vs away-at-away) | home on 4-game win streak",3,2.1,False,Mallorca vs Sociedad,2.83,A,False,24.9,"Pinnacle draw 34% | gap=+0pts | home DR 40%, away DR 60%",Man City vs Chelsea,Home Win,1.34,D,False,12.9,"Pinnacle gives home 72% win prob | clear form advantage: 15pts vs 9pts in last 5 | attacking mismatch: home scores 2.6/game, opp concedes 2.2/game | venue form gap: +5 (home-at-home vs away-at-away) | home on 6-game win streak"
2024-02-19/2024-02-25,False,Lecce vs Inter,Away Win,1.43,A,True,20.9,Pinnacle gives away 67% win prob | dominant away form gap: 15pts vs 3pts in last 5 (historic 87%) | away attack 3.0/game vs leaky home defence 2.6 conceded/game | venue form gap: -5 (home-at-home vs away-at-away) | away on 6-game win streak | home on 2-game losing streak,Arsenal vs Newcastle,Home Win,1.4,H,True,12.8,"Pinnacle gives home 69% win prob | clear form advantage: 15pts vs 8pts in last 5 | attacking mismatch: home scores 4.2/game, opp concedes 2.4/game | venue form gap: +6 (home-at-home vs away-at-away) | home on 5-game win streak",3,2.52,True,Genoa vs Udinese,2.92,H,False,24.1,"Pinnacle draw 33% | gap=+3pts | home DR 60%, away DR 50%",Leverkusen vs Mainz,Home Win,1.26,H,True,12.7,Pinnacle gives home 77% win prob | dominant form gap: 13pts vs 4pts in last 5 (historic 87% accuracy) | venue form gap: +8 (home-at-home vs away-at-away) | home on 3-game win streak
2024-02-26/2024-03-03,False,Nott'm Forest vs Liverpool,Away Win,1.54,A,True,11.7,Pinnacle gives away 63% win prob | away team clearly stronger: 12pts vs 4pts in last 5 | away attack 3.2/game vs leaky home defence 2.0 conceded/game | venue form gap: -6 (home-at-home vs away-at-away) | away on 3-game win streak,FC Koln vs Leverkusen,Away Win,1.39,A,True,11.4,Pinnacle gives away 69% win prob | away team clearly stronger: 13pts vs 6pts in last 5 | venue form gap: -8 (home-at-home vs away-at-away) | away on 4-game win streak,2,2.14,True,Sevilla vs Sociedad,3.02,H,False,14.8,"Pinnacle draw 32% | gap=+3pts | home DR 20%, away DR 50%",,,,,,,
2024-03-04/2024-03-10,False,Sheffield United vs Arsenal,Away Win,1.16,A,True,26.5,Pinnacle gives away 83% win prob | dominant away form gap: 15pts vs 3pts in last 5 (historic 87%) | away attack 4.0/game vs leaky home defence 3.0 conceded/game | venue form gap: -6 (home-at-home vs away-at-away) | away on 6-game win streak | home on 2-game losing streak,Leverkusen vs Wolfsburg,Home Win,1.32,H,True,21.0,"Pinnacle gives home 73% win prob | dominant form gap: 15pts vs 3pts in last 5 (historic 87% accuracy) | MISMATCH: home on 15pts, away on 3pts — best config (90%+ historic) | attacking mismatch: home scores 2.2/game, opp concedes 1.8/game | venue form gap: +7 (home-at-home vs away-at-away) | home on 5-game win streak",3,1.88,True,Genoa vs Monza,3.11,A,False,13.7,"Pinnacle draw 31% | gap=-3pts | home DR 50%, away DR 30%",Arsenal vs Brentford,Home Win,1.23,H,True,15.9,"Pinnacle gives home 78% win prob | dominant form gap: 15pts vs 4pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 4.8/game, opp concedes 2.2/game | venue form gap: +9 (home-at-home vs away-at-away) | home on 7-game win streak"
2024-03-11/2024-03-17,False,Darmstadt vs Bayern Munich,Away Win,1.14,A,True,14.4,Pinnacle gives away 84% win prob | away attack 2.8/game vs leaky home defence 2.2 conceded/game | venue form gap: -6 (home-at-home vs away-at-away) | home on 2-game losing streak,Freiburg vs Leverkusen,Away Win,1.56,A,True,12.6,Pinnacle gives away 62% win prob | dominant away form gap: 15pts vs 5pts in last 5 (historic 87%) | away attack 2.2/game vs leaky home defence 2.2 conceded/game | venue form gap: -9 (home-at-home vs away-at-away) | away on 6-game win streak,3,2.49,True,Udinese vs Torino,2.96,A,False,19.4,"Pinnacle draw 33% | gap=+3pts | home DR 40%, away DR 50%",Roma vs Sassuolo,Home Win,1.4,H,True,11.6,"Pinnacle gives home 69% win prob | clear form advantage: 10pts vs 3pts in last 5 | attacking mismatch: home scores 2.8/game, opp concedes 2.6/game | venue form gap: +10 (home-at-home vs away-at-away)"
2024-03-25/2024-03-31,False,Stuttgart vs Heidenheim,Home Win,1.26,D,False,21.8,"Pinnacle gives home 76% win prob | dominant form gap: 13pts vs 2pts in last 5 (historic 87% accuracy) | MISMATCH: home on 13pts, away on 2pts — best config (90%+ historic) | attacking mismatch: home scores 2.2/game, opp concedes 1.6/game | venue form gap: +7 (home-at-home vs away-at-away) | home on 3-game win streak",Barcelona vs Las Palmas,Home Win,1.27,H,True,20.7,"Pinnacle gives home 76% win prob | dominant form gap: 13pts vs 2pts in last 5 (historic 87% accuracy) | MISMATCH: home on 13pts, away on 2pts — best config (90%+ historic) | attacking mismatch: home scores 2.0/game, opp concedes 2.4/game | venue form gap: +5 (home-at-home vs away-at-away) | home on 2-game win streak | away on 2-game losing streak",3,1.94,False,Getafe vs Sevilla,3.19,A,False,12.1,"Pinnacle draw 30% | gap=+0pts | home DR 30%, away DR 30%",Leverkusen vs Hoffenheim,Home Win,1.21,H,True,18.6,"Pinnacle gives home 79% win prob | dominant form gap: 15pts vs 6pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 2.2/game, opp concedes 2.0/game | venue form gap: +9 (home-at-home vs away-at-away) | home on 7-game win streak | away on 2-game losing streak"
2024-04-08/2024-04-14,False,Leverkusen vs Werder Bremen,Home Win,1.2,H,True,22.2,"Pinnacle gives home 80% win prob | dominant form gap: 15pts vs 1pts in last 5 (historic 87% accuracy) | MISMATCH: home on 15pts, away on 1pts — best config (90%+ historic) | attacking mismatch: home scores 2.0/game, opp concedes 1.8/game | venue form gap: +6 (home-at-home vs away-at-away) | home on 9-game win streak",Man City vs Luton,Home Win,1.09,H,True,16.4,"Pinnacle gives home 89% win prob | clear form advantage: 11pts vs 4pts in last 5 | attacking mismatch: home scores 2.4/game, opp concedes 2.0/game | venue form gap: +10 (home-at-home vs away-at-away) | home on 2-game win streak",3,1.78,True,Torino vs Juventus,3.06,D,True,15.3,"Pinnacle draw 32% | gap=+3pts | home DR 40%, away DR 40%",RB Leipzig vs Wolfsburg,Home Win,1.36,H,True,15.3,"Pinnacle gives home 71% win prob | dominant form gap: 13pts vs 3pts in last 5 (historic 87% accuracy) | MISMATCH: home on 13pts, away on 3pts — best config (90%+ historic) | attacking mismatch: home scores 3.0/game, opp concedes 2.2/game | venue form gap: +5 (home-at-home vs away-at-away)"
2024-04-29/2024-05-05,False,Sassuolo vs Inter,Away Win,1.51,H,False,20.4,Pinnacle gives away 64% win prob | dominant away form gap: 13pts vs 3pts in last 5 (historic 87%) | away attack 2.0/game vs leaky home defence 2.8 conceded/game | venue form gap: -10 (home-at-home vs away-at-away) | away on 2-game win streak | home on 2-game losing streak,Man City vs Wolves,Home Win,1.09,H,True,17.6,"Pinnacle gives home 89% win prob | dominant form gap: 15pts vs 4pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 3.8/game, opp concedes 1.6/game | venue form gap: +8 (home-at-home vs away-at-away) | home on 5-game win streak",3,2.22,False,Genoa vs Cagliari,3.11,H,False,16.9,"Pinnacle draw 31% | gap=+0pts | home DR 40%, away DR 50%",Real Madrid vs Cadiz,Home Win,1.35,H,True,16.3,"Pinnacle gives home 71% win prob | dominant form gap: 15pts vs 4pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 2.2/game, opp concedes 1.6/game | venue form gap: +13 (home-at-home vs away-at-away) | home on 6-game win streak"
2024-05-06/2024-05-12,False,Salernitana vs Atalanta,Away Win,1.35,A,True,13.4,Pinnacle gives away 71% win prob | dominant away form gap: 10pts vs 1pts in last 5 (historic 87%) | away attack 2.0/game vs leaky home defence 2.8 conceded/game | venue form gap: -6 (home-at-home vs away-at-away) | away on 2-game win streak | home on 3-game losing streak,Man United vs Arsenal,Away Win,1.38,A,True,12.5,Pinnacle gives away 70% win prob | away team clearly stronger: 12pts vs 6pts in last 5 | away attack 2.6/game vs leaky home defence 2.2 conceded/game | venue form gap: -5 (home-at-home vs away-at-away) | away on 4-game win streak,3,2.25,True,Valencia vs Vallecano,3.0,D,True,13.5,"Pinnacle draw 32% | gap=+1pts | home DR 30%, away DR 40%",Fulham vs Man City,Away Win,1.21,A,True,12.2,Pinnacle gives away 79% win prob | dominant away form gap: 15pts vs 5pts in last 5 (historic 87%) | venue form gap: -6 (home-at-home vs away-at-away) | away on 6-game win streak
2024-05-13/2024-05-19,False,Man City vs West Ham,Home Win,1.09,H,True,16.9,"Pinnacle gives home 88% win prob | dominant form gap: 15pts vs 4pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 3.4/game, opp concedes 3.0/game | venue form gap: +7 (home-at-home vs away-at-away) | home on 8-game win streak",Ath Madrid vs Osasuna,Home Win,1.39,A,False,16.9,"Pinnacle gives home 68% win prob | dominant form gap: 12pts vs 2pts in last 5 (historic 87% accuracy) | MISMATCH: home on 12pts, away on 2pts — best config (90%+ historic) | venue form gap: +8 (home-at-home vs away-at-away) | home on 4-game win streak",3,1.76,False,Torino vs Milan,3.21,H,False,14.5,"Pinnacle draw 30% | gap=+0pts | home DR 50%, away DR 30%",Liverpool vs Wolves,Home Win,1.16,H,True,15.0,"Pinnacle gives home 83% win prob | attacking mismatch: home scores 2.4/game, opp concedes 2.4/game | venue form gap: +8 (home-at-home vs away-at-away) | away on 2-game losing streak"
2024-08-19/2024-08-25,False,Man City vs Ipswich,Home Win,1.08,H,True,30.4,"Pinnacle gives home 89% win prob | dominant form gap: 15pts vs 0pts in last 5 (historic 87% accuracy) | MISMATCH: home on 15pts, away on 0pts — best config (90%+ historic) | attacking mismatch: home scores 3.2/game, opp concedes 2.0/game | venue form gap: +13 (home-at-home vs away-at-away) | home on 10-game win streak",M'gladbach vs Leverkusen,Away Win,1.6,A,True,12.7,Pinnacle gives away 61% win prob | away team clearly stronger: 11pts vs 3pts in last 5 | away attack 3.0/game vs leaky home defence 2.2 conceded/game | venue form gap: -10 (home-at-home vs away-at-away) | away on 3-game win streak,3,2.49,False,Leganes vs Las Palmas,3.0,H,False,30.0,"Pinnacle draw 32% | gap=-3pts | home DR 100%, away DR 40%",Fiorentina vs Venezia,Home Win,1.44,D,False,10.3,"Pinnacle gives home 67% win prob | clear form advantage: 11pts vs 5pts in last 5 | attacking mismatch: home scores 2.2/game, opp concedes 1.8/game | venue form gap: +7 (home-at-home vs away-at-away)"
2024-08-26/2024-09-01,False,Barcelona vs Valladolid,Home Win,1.25,H,True,15.0,Pinnacle gives home 77% win prob | dominant form gap: 15pts vs 6pts in last 5 (historic 87% accuracy) | venue form gap: +14 (home-at-home vs away-at-away) | home on 7-game win streak,West Ham vs Man City,Away Win,1.37,A,True,14.8,Pinnacle gives away 70% win prob | dominant away form gap: 15pts vs 6pts in last 5 (historic 87%) | away attack 3.0/game vs leaky home defence 2.2 conceded/game | venue form gap: -10 (home-at-home vs away-at-away) | away on 11-game win streak,3,2.21,False,Leganes vs Mallorca,2.89,A,False,25.8,"Pinnacle draw 34% | gap=-1pts | home DR 67%, away DR 50%",Ath Madrid vs Espanol,Home Win,1.29,D,False,13.6,"Pinnacle gives home 74% win prob | clear form advantage: 10pts vs 3pts in last 5 | attacking mismatch: home scores 2.2/game, opp concedes 2.0/game | venue form gap: +8 (home-at-home vs away-at-away) | away on 2-game losing streak"
2024-09-30/2024-10-06,False,Arsenal vs Southampton,Home Win,1.13,H,True,15.5,"Pinnacle gives home 85% win prob | dominant form gap: 11pts vs 1pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 2.0/game, opp concedes 2.2/game | venue form gap: +13 (home-at-home vs away-at-away)",Leverkusen vs Holstein Kiel,Home Win,1.08,D,False,14.5,"Pinnacle gives home 89% win prob | dominant form gap: 10pts vs 1pts in last 5 (historic 87% accuracy) | attacking mismatch: home scores 2.8/game, opp concedes 3.4/game | venue form gap: +9 (home-at-home vs away-at-away)",3,1.59,False,Leganes vs Valencia,2.81,D,True,18.3,"Pinnacle draw 35% | gap=-3pts | home DR 50%, away DR 30%",Stuttgart vs Hoffenheim,Home Win,1.3,D,False,14.2,"Pinnacle gives home 73% win prob | attacking mismatch: home scores 2.8/game, opp concedes 3.0/game | venue form gap: +10 (home-at-home vs away-at-away) | away on 4-game losing streak"
